diff,Group size
12,7
-16,1
20,7
-16,1
16,7
-16,1
13,7
-13,1
14,7
-18,1
21,7
-17,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
17,7
-17,1
12,7
-12,1
14,7
-18,1
22,7
-18,1
13,7
-13,1
12,7
-17,1
21,7
-17,1
17,7
-17,1
13,7
-13,1
12,7
-16,1
20,7
-16,1
17,7
-17,1
12,7
-16,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
12,7
-16,1
20,7
-16,1
17,7
-17,1
13,7
-17,1
21,7
-17,1
17,7
-17,1
11,7
-12,1
14,7
-18,1
21,7
-17,1
15,7
-15,1
11,7
-15,1
22,7
-18,1
16,7
-16,1
13,7
-13,1
14,7
-17,1
21,7
-18,1
18,7
-18,1
14,7
-18,1
20,7
-16,1
17,7
-17,1
12,7
-12,1
15,7
-18,1
20,7
-17,1
18,7
-18,1
14,7
-18,1
22,7
-17,1
16,7
-17,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
18,7
-18,1
12,7
-12,1
14,7
-18,1
21,7
-17,1
14,7
-14,1
13,7
-17,1
19,7
-15,1
18,7
-18,1
14,7
-14,1
14,7
-17,1
20,7
-17,1
14,7
-14,1
14,7
-18,1
21,7
-17,1
17,7
-17,1
12,7
-12,1
13,7
-17,1
19,7
-14,1
11,7
-12,1
13,7
-17,1
22,7
-18,1
17,7
-17,1
14,7
-14,1
13,7
-17,1
20,7
-16,1
11,7
-11,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
13,7
-14,1
12,7
-16,1
21,7
-17,1
11,7
-11,1
14,7
-18,1
21,7
-17,1
18,7
-18,1
13,7
-13,1
13,7
-17,1
20,7
-16,1
13,7
-13,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
14,7
-14,1
13,7
-17,1
19,7
-15,1
17,7
-17,1
12,7
-12,1
13,7
-17,1
22,7
-17,1
13,7
-14,1
14,7
-18,1
22,7
-18,1
17,7
-17,1
14,7
-14,1
13,7
-17,1
22,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
11,7
-15,1
19,7
-15,1
13,7
-13,1
12,7
-16,1
21,7
-17,1
18,7
-17,1
12,7
-13,1
14,7
-18,1
22,7
-18,1
14,7
-14,1
12,7
-16,1
22,7
-18,1
18,7
-18,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
14,7
-14,1
12,7
-16,1
20,7
-16,1
16,7
-16,1
13,7
-13,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-18,1
21,7
-17,1
17,7
-17,1
12,7
-12,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-18,1
22,7
-18,1
17,7
-17,1
14,7
-14,1
11,7
-15,1
20,7
-16,1
16,7
-16,1
13,7
-13,1
13,7
-17,1
22,7
-18,1
14,7
-14,1
14,7
-18,1
20,7
-16,1
17,7
-17,1
13,7
-13,1
14,7
-18,1
22,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
13,7
-17,1
19,7
-15,1
11,7
-11,1
10,7
-14,1
21,7
-17,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
21,7
-17,1
12,7
-12,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
15,7
-14,1
13,7
-18,1
22,7
-18,1
14,7
-14,1
12,7
-16,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
13,7
-13,1
14,7
-17,1
20,7
-17,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
13,7
-13,1
14,7
-18,1
22,7
-18,1
17,7
-17,1
14,7
-14,1
11,7
-15,1
21,7
-17,1
13,7
-13,1
13,7
-16,1
20,7
-17,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
13,7
-13,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
14,7
-14,1
12,7
-16,1
20,7
-16,1
16,7
-16,1
12,7
-12,1
14,7
-18,1
22,7
-18,1
13,7
-12,1
13,7
-18,1
18,7
-15,1
17,7
-17,1
14,7
-14,1
13,7
-17,1
22,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
17,7
-17,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
18,7
-18,1
11,7
-15,1
21,7
-17,1
15,7
-15,1
13,7
-13,1
14,7
-18,1
20,7
-16,1
17,7
-17,1
14,7
-18,1
23,7
-19,1
-41329,16
-20,1
14,7
-15,1
14,7
-18,1
21,7
-17,1
17,7
-17,1
12,7
-16,1
22,7
-18,1
17,7
-17,1
13,7
-13,1
14,7
-18,1
22,7
-18,1
19,7
-18,1
13,7
-18,1
21,7
-17,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
20,7
-15,1
16,7
-17,1
12,7
-16,1
21,7
-17,1
17,7
-17,1
11,7
-11,1
12,7
-16,1
20,7
-16,1
18,7
-18,1
10,7
-11,1
15,7
-18,1
22,7
-18,1
13,7
-14,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
14,7
-13,1
14,7
-18,1
22,7
-18,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
16,7
-16,1
11,7
-11,1
12,7
-17,1
19,7
-14,1
10,7
-11,1
14,7
-17,1
21,7
-18,1
16,7
-16,1
12,7
-13,1
11,7
-15,1
20,7
-16,1
12,7
-11,1
9,7
-14,1
19,7
-15,1
15,7
-15,1
11,7
-11,1
10,7
-15,1
22,7
-18,1
13,7
-13,1
10,7
-14,1
20,7
-16,1
17,7
-17,1
10,7
-11,1
12,7
-16,1
22,7
-18,1
11,7
-10,1
11,7
-16,1
20,7
-16,1
14,7
-14,1
11,7
-11,1
11,7
-15,1
23,7
-18,1
13,7
-13,1
13,7
-18,1
21,7
-17,1
18,7
-18,1
14,7
-14,1
13,7
-17,1
22,7
-18,1
14,7
-14,1
9,7
-13,1
22,7
-18,1
18,7
-18,1
13,7
-13,1
12,7
-16,1
21,7
-16,1
10,7
-10,1
9,7
-13,1
22,7
-18,1
17,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-17,1
13,7
-14,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
13,7
-13,1
12,7
-16,1
20,7
-16,1
11,7
-11,1
9,7
-13,1
19,7
-15,1
16,7
-16,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
10,7
-10,1
11,7
-15,1
20,7
-16,1
17,7
-16,1
12,7
-13,1
13,7
-17,1
20,7
-16,1
16,7
-16,1
13,7
-17,1
21,7
-17,1
17,7
-17,1
13,7
-14,1
12,7
-17,1
21,7
-18,1
16,7
-16,1
13,7
-18,1
22,7
-18,1
18,7
-18,1
13,7
-13,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
13,7
-13,1
12,7
-16,1
17,7
-13,1
9,7
-9,1
10,7
-14,1
16,7
-12,1
13,7
-13,1
11,7
-11,1
14,7
-18,1
22,7
-18,1
14,7
-14,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
14,7
-14,1
12,7
-16,1
22,7
-18,1
17,7
-17,1
12,7
-12,1
12,7
-16,1
21,7
-17,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
13,7
-13,1
11,7
-15,1
21,7
-17,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
17,7
-17,1
13,7
-13,1
14,7
-18,1
21,7
-17,1
14,7
-14,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
23,7
-18,1
13,7
-14,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
14,7
-14,1
14,7
-18,1
23,7
-18,1
16,7
-17,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
12,7
-12,1
12,7
-16,1
22,7
-18,1
17,7
-17,1
13,7
-13,1
12,7
-16,1
21,7
-17,1
12,7
-12,1
11,7
-15,1
20,7
-16,1
16,7
-16,1
14,7
-14,1
14,7
-18,1
21,7
-17,1
15,7
-14,1
13,7
-18,1
23,7
-18,1
17,7
-17,1
13,7
-13,1
13,7
-17,1
21,7
-18,1
14,7
-13,1
14,7
-18,1
20,7
-17,1
17,7
-17,1
12,7
-12,1
12,7
-16,1
21,7
-16,1
16,7
-16,1
11,7
-15,1
22,7
-18,1
16,7
-16,1
14,7
-14,1
13,7
-18,1
22,7
-17,1
18,7
-18,1
13,7
-18,1
22,7
-18,1
19,7
-18,1
13,7
-14,1
14,7
-18,1
22,7
-17,1
16,7
-16,1
10,7
-14,1
20,7
-17,1
17,7
-17,1
14,7
-13,1
12,7
-16,1
21,7
-18,1
16,7
-17,1
13,7
-18,1
21,7
-16,1
16,7
-16,1
11,7
-12,1
15,7
-18,1
21,7
-18,1
19,7
-18,1
14,7
-18,1
22,7
-18,1
17,7
-18,1
13,7
-13,1
11,7
-15,1
19,7
-15,1
19,7
-18,1
14,7
-14,1
13,7
-18,1
23,7
-18,1
13,7
-14,1
14,7
-18,1
23,7
-18,1
18,7
-18,1
13,7
-14,1
15,7
-18,1
22,7
-18,1
13,7
-14,1
14,7
-18,1
20,7
-17,1
16,7
-16,1
10,7
-11,1
15,7
-18,1
21,7
-17,1
11,7
-11,1
12,7
-17,1
21,7
-17,1
17,7
-17,1
13,7
-13,1
12,7
-16,1
21,7
-18,1
12,7
-12,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
13,7
-14,1
12,7
-16,1
21,7
-16,1
13,7
-14,1
14,7
-18,1
22,7
-17,1
18,7
-18,1
12,7
-12,1
14,7
-18,1
22,7
-17,1
14,7
-14,1
11,7
-16,1
18,7
-15,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-17,1
13,7
-13,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
-51275,15
-15,1
15,7
-19,1
22,7
-18,1
12,7
-11,1
13,7
-18,1
22,7
-18,1
16,7
-17,1
14,7
-14,1
12,7
-15,1
21,7
-18,1
13,7
-14,1
15,7
-18,1
22,7
-18,1
18,7
-18,1
13,7
-14,1
13,7
-17,1
22,7
-18,1
12,7
-12,1
13,7
-17,1
19,7
-16,1
18,7
-18,1
13,7
-13,1
13,7
-18,1
21,7
-17,1
14,7
-14,1
13,7
-17,1
19,7
-16,1
18,7
-18,1
14,7
-13,1
12,7
-17,1
21,7
-18,1
13,7
-13,1
12,7
-17,1
20,7
-15,1
15,7
-15,1
10,7
-11,1
13,7
-17,1
21,7
-17,1
18,7
-18,1
13,7
-18,1
22,7
-17,1
17,7
-17,1
13,7
-14,1
14,7
-17,1
21,7
-18,1
19,7
-18,1
13,7
-18,1
22,7
-18,1
18,7
-18,1
13,7
-14,1
14,7
-17,1
21,7
-18,1
18,7
-18,1
13,7
-12,1
13,7
-17,1
22,7
-18,1
13,7
-14,1
14,7
-18,1
22,7
-17,1
16,7
-17,1
12,7
-12,1
14,7
-18,1
23,7
-18,1
14,7
-14,1
13,7
-18,1
20,7
-17,1
18,7
-18,1
14,7
-12,1
10,7
-16,1
20,7
-16,1
10,7
-11,1
13,7
-16,1
22,7
-18,1
17,7
-18,1
15,7
-14,1
12,7
-17,1
22,7
-17,1
13,7
-13,1
11,7
-16,1
22,7
-17,1
16,7
-17,1
12,7
-13,1
12,7
-17,1
22,7
-17,1
12,7
-12,1
12,7
-17,1
19,7
-14,1
16,7
-16,1
12,7
-12,1
13,7
-17,1
21,7
-18,1
14,7
-13,1
14,7
-18,1
20,7
-17,1
15,7
-15,1
12,7
-12,1
13,7
-18,1
21,7
-18,1
14,7
-14,1
13,7
-18,1
20,7
-17,1
16,7
-17,1
12,7
-13,1
13,7
-16,1
20,7
-16,1
11,7
-11,1
12,7
-17,1
22,7
-18,1
17,7
-17,1
14,7
-14,1
12,7
-16,1
20,7
-16,1
13,7
-13,1
12,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
13,7
-18,1
22,7
-17,1
13,7
-14,1
14,7
-18,1
20,7
-15,1
15,7
-16,1
12,7
-12,1
13,7
-18,1
23,7
-18,1
13,7
-13,1
13,7
-18,1
21,7
-17,1
17,7
-17,1
8,7
-9,1
14,7
-17,1
22,7
-18,1
14,7
-14,1
13,7
-18,1
22,7
-17,1
17,7
-17,1
12,7
-13,1
13,7
-16,1
21,7
-17,1
18,7
-18,1
12,7
-17,1
23,7
-18,1
16,7
-16,1
13,7
-14,1
12,7
-16,1
20,7
-15,1
18,7
-18,1
13,7
-17,1
21,7
-17,1
18,7
-18,1
13,7
-14,1
13,7
-17,1
20,7
-15,1
16,7
-16,1
11,7
-15,1
21,7
-18,1
19,7
-18,1
10,7
-10,1
13,7
-18,1
22,7
-17,1
16,7
-17,1
11,7
-15,1
21,7
-17,1
16,7
-17,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
19,7
-18,1
13,7
-17,1
20,7
-17,1
17,7
-16,1
13,7
-13,1
12,7
-16,1
19,7
-15,1
18,7
-18,1
12,7
-13,1
14,7
-17,1
20,7
-16,1
13,7
-14,1
13,7
-17,1
22,7
-17,1
17,7
-18,1
14,7
-13,1
14,7
-18,1
21,7
-17,1
13,7
-14,1
14,7
-18,1
21,7
-17,1
17,7
-17,1
13,7
-12,1
13,7
-17,1
22,7
-18,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
18,7
-18,1
13,7
-13,1
11,7
-16,1
22,7
-18,1
13,7
-14,1
14,7
-18,1
23,7
-18,1
16,7
-18,1
14,7
-14,1
13,7
-17,1
22,7
-18,1
11,7
-11,1
12,7
-16,1
21,7
-17,1
19,7
-18,1
13,7
-13,1
14,7
-18,1
21,7
-17,1
14,7
-14,1
13,7
-17,1
20,7
-17,1
19,7
-18,1
13,7
-13,1
13,7
-18,1
23,7
-18,1
13,7
-14,1
13,7
-17,1
22,7
-17,1
15,7
-15,1
12,7
-12,1
13,7
-17,1
18,7
-14,1
13,7
-13,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
13,7
-14,1
12,7
-16,1
21,7
-17,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
17,7
-18,1
14,7
-13,1
11,7
-17,1
20,7
-16,1
12,7
-12,1
13,7
-16,1
18,7
-15,1
18,7
-17,1
14,7
-14,1
14,7
-18,1
23,7
-18,1
14,7
-14,1
12,7
-17,1
24,7
-18,1
15,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
13,7
-13,1
14,7
-18,1
21,7
-17,1
18,7
-18,1
12,7
-13,1
11,7
-15,1
22,7
-18,1
18,7
-18,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
13,7
-17,1
21,7
-17,1
16,7
-16,1
11,7
-15,1
19,7
-15,1
16,7
-16,1
13,7
-13,1
12,7
-17,1
21,7
-17,1
17,7
-17,1
10,7
-11,1
13,7
-16,1
20,7
-16,1
5,7
-5,1
5,7
-9,1
17,7
-13,1
16,7
-16,1
10,7
-11,1
11,7
-16,1
22,7
-18,1
14,7
-14,1
13,7
-17,1
22,7
-18,1
17,7
-18,1
13,7
-12,1
14,7
-18,1
22,7
-18,1
11,7
-11,1
10,7
-14,1
19,7
-15,1
18,7
-18,1
15,7
-15,1
-61214,15
-20,1
22,7
-18,1
13,7
-13,1
11,7
-15,1
18,7
-14,1
17,7
-17,1
14,7
-15,1
13,7
-17,1
21,7
-16,1
10,7
-10,1
10,7
-15,1
19,7
-14,1
14,7
-15,1
12,7
-11,1
11,7
-15,1
19,7
-15,1
11,7
-12,1
11,7
-15,1
19,7
-14,1
15,7
-15,1
13,7
-14,1
14,7
-18,1
22,7
-18,1
13,7
-14,1
13,7
-17,1
22,7
-18,1
18,7
-17,1
11,7
-12,1
10,7
-13,1
19,7
-16,1
15,7
-14,1
14,7
-18,1
22,7
-18,1
17,7
-18,1
13,7
-13,1
14,7
-18,1
22,7
-18,1
15,7
-14,1
13,7
-18,1
22,7
-18,1
19,7
-18,1
14,7
-14,1
13,7
-18,1
23,7
-18,1
13,7
-13,1
10,7
-14,1
15,7
-11,1
12,7
-13,1
12,7
-12,1
12,7
-17,1
19,7
-15,1
14,7
-13,1
8,7
-13,1
23,7
-18,1
18,7
-18,1
13,7
-14,1
15,7
-18,1
22,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
16,7
-17,1
13,7
-13,1
13,7
-16,1
21,7
-17,1
18,7
-18,1
13,7
-18,1
23,7
-18,1
-63982,7
-18,1
13,7
-13,1
11,7
-16,1
20,7
-16,1
17,7
-17,1
13,7
-18,1
17,7
-13,1
13,7
-13,1
12,7
-12,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-18,1
21,7
-18,1
19,7
-18,1
64014,7
-14,1
13,7
-17,1
22,7
-18,1
17,7
-17,1
12,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-13,1
12,7
-17,1
20,7
-15,1
18,7
-18,1
11,7
-16,1
18,7
-14,1
16,7
-16,1
11,7
-11,1
12,7
-16,1
18,7
-15,1
18,7
-18,1
13,7
-14,1
14,7
-18,1
23,7
-18,1
14,7
-14,1
13,7
-17,1
20,7
-17,1
18,7
-17,1
13,7
-13,1
9,7
-14,1
21,7
-17,1
10,7
-11,1
8,7
-12,1
15,7
-10,1
17,7
-18,1
11,7
-11,1
13,7
-17,1
21,7
-17,1
13,7
-13,1
13,7
-17,1
20,7
-16,1
17,7
-17,1
12,7
-12,1
11,7
-15,1
19,7
-15,1
12,7
-12,1
13,7
-18,1
19,7
-15,1
18,7
-17,1
12,7
-13,1
13,7
-17,1
22,7
-18,1
11,7
-11,1
11,7
-15,1
18,7
-14,1
12,7
-12,1
11,7
-12,1
10,7
-14,1
18,7
-14,1
11,7
-12,1
13,7
-17,1
22,7
-17,1
17,7
-18,1
12,7
-13,1
13,7
-16,1
22,7
-18,1
14,7
-14,1
12,7
-16,1
22,7
-18,1
18,7
-18,1
13,7
-14,1
13,7
-17,1
22,7
-17,1
14,7
-14,1
13,7
-18,1
23,7
-18,1
17,7
-18,1
12,7
-13,1
13,7
-17,1
20,7
-15,1
10,7
-11,1
12,7
-15,1
19,7
-16,1
18,7
-18,1
14,7
-14,1
13,7
-18,1
22,7
-17,1
14,7
-14,1
11,7
-16,1
18,7
-13,1
17,7
-18,1
13,7
-13,1
14,7
-17,1
21,7
-17,1
12,7
-13,1
13,7
-18,1
22,7
-17,1
16,7
-17,1
13,7
-13,1
13,7
-16,1
21,7
-18,1
14,7
-13,1
13,7
-17,1
20,7
-17,1
17,7
-17,1
13,7
-13,1
13,7
-15,1
19,7
-17,1
18,7
-18,1
14,7
-17,1
21,7
-18,1
18,7
-18,1
14,7
-14,1
13,7
-17,1
21,7
-16,1
15,7
-15,1
12,7
-17,1
20,7
-17,1
20,7
-18,1
11,7
-13,1
14,7
-17,1
21,7
-17,1
15,7
-16,1
13,7
-13,1
14,7
-18,1
22,7
-18,1
14,7
-13,1
14,7
-18,1
21,7
-18,1
18,7
-18,1
12,7
-12,1
12,7
-16,1
21,7
-17,1
9,7
-10,1
13,7
-17,1
21,7
-17,1
17,7
-18,1
13,7
-13,1
14,7
-18,1
21,7
-17,1
14,7
-13,1
10,7
-15,1
21,7
-17,1
18,7
-18,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
12,7
-12,1
8,7
-12,1
17,7
-13,1
13,7
-14,1
11,7
-11,1
13,7
-17,1
21,7
-17,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
14,7
-14,1
8,7
-9,1
13,7
-17,1
21,7
-17,1
14,7
-14,1
13,7
-17,1
17,7
-13,1
17,7
-17,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
14,7
-13,1
13,7
-18,1
22,7
-18,1
17,7
-17,1
12,7
-12,1
12,7
-15,1
19,7
-16,1
12,7
-12,1
14,7
-18,1
21,7
-17,1
17,7
-17,1
10,7
-10,1
11,7
-15,1
22,7
-18,1
12,7
-12,1
12,7
-17,1
22,7
-18,1
17,7
-17,1
14,7
-14,1
12,7
-16,1
20,7
-16,1
10,7
-10,1
12,7
-16,1
20,7
-16,1
17,7
-17,1
14,7
-14,1
14,7
-17,1
20,7
-17,1
14,7
-13,1
11,7
-15,1
19,7
-16,1
18,7
-18,1
14,7
-13,1
13,7
-18,1
22,7
-18,1
14,7
-13,1
13,7
-18,1
20,7
-16,1
18,7
-17,1
12,7
-13,1
13,7
-17,1
20,7
-15,1
14,7
-15,1
12,7
-16,1
22,7
-17,1
17,7
-18,1
14,7
-14,1
14,7
-18,1
21,7
-17,1
15,7
-15,1
13,7
-17,1
22,7
-18,1
-7156,11
-18,1
14,7
-14,1
13,7
-17,1
21,7
-17,1
18,7
-18,1
14,7
-18,1
21,7
-17,1
16,7
-16,1
13,7
-13,1
13,7
-17,1
22,7
-18,1
18,7
-17,1
13,7
-17,1
21,7
-18,1
16,7
-16,1
12,7
-12,1
14,7
-18,1
22,7
-18,1
17,7
-17,1
11,7
-15,1
20,7
-16,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
21,7
-17,1
18,7
-18,1
12,7
-12,1
12,7
-15,1
21,7
-18,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
16,7
-16,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
13,7
-13,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-13,1
11,7
-16,1
20,7
-16,1
11,7
-11,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
20,7
-16,1
13,7
-13,1
13,7
-17,1
19,7
-15,1
16,7
-16,1
12,7
-12,1
14,7
-18,1
22,7
-18,1
14,7
-14,1
14,7
-17,1
21,7
-18,1
18,7
-18,1
11,7
-11,1
13,7
-17,1
22,7
-18,1
13,7
-14,1
12,7
-16,1
21,7
-17,1
17,7
-17,1
12,7
-12,1
12,7
-16,1
17,7
-13,1
12,7
-12,1
14,7
-18,1
23,7
-18,1
16,7
-17,1
14,7
-14,1
13,7
-17,1
20,7
-15,1
12,7
-13,1
13,7
-17,1
21,7
-18,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
21,7
-17,1
12,7
-12,1
11,7
-15,1
22,7
-18,1
16,7
-16,1
11,7
-11,1
13,7
-17,1
21,7
-17,1
13,7
-13,1
13,7
-17,1
19,7
-15,1
18,7
-18,1
14,7
-14,1
13,7
-17,1
21,7
-17,1
13,7
-13,1
13,7
-17,1
18,7
-14,1
16,7
-16,1
13,7
-13,1
12,7
-16,1
21,7
-17,1
11,7
-11,1
13,7
-17,1
21,7
-17,1
16,7
-16,1
13,7
-13,1
11,7
-15,1
20,7
-16,1
17,7
-17,1
13,7
-17,1
22,7
-18,1
17,7
-17,1
13,7
-14,1
10,7
-14,1
20,7
-16,1
17,7
-17,1
14,7
-18,1
20,7
-16,1
17,7
-17,1
10,7
-10,1
13,7
-17,1
22,7
-18,1
17,7
-17,1
12,7
-12,1
13,7
-17,1
22,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
16,7
-16,1
13,7
-13,1
9,7
-13,1
21,7
-17,1
14,7
-13,1
12,7
-17,1
19,7
-15,1
18,7
-18,1
14,7
-14,1
14,7
-17,1
18,7
-15,1
14,7
-14,1
13,7
-17,1
21,7
-17,1
18,7
-18,1
15,7
-14,1
13,7
-18,1
21,7
-17,1
13,7
-13,1
12,7
-16,1
20,7
-15,1
17,7
-17,1
10,7
-11,1
13,7
-16,1
21,7
-18,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
15,7
-15,1
13,7
-13,1
14,7
-18,1
22,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
16,7
-16,1
13,7
-13,1
13,7
-17,1
21,7
-17,1
10,7
-10,1
11,7
-15,1
21,7
-17,1
18,7
-18,1
14,7
-14,1
15,7
-18,1
18,7
-15,1
12,7
-13,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
14,7
-14,1
12,7
-16,1
21,7
-17,1
17,7
-17,1
12,7
-12,1
12,7
-16,1
22,7
-18,1
10,7
-11,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
13,7
-13,1
12,7
-16,1
21,7
-17,1
13,7
-13,1
13,7
-17,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
13,7
-17,1
21,7
-17,1
12,7
-12,1
12,7
-16,1
19,7
-15,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
17,7
-16,1
14,7
-18,1
20,7
-16,1
17,7
-18,1
12,7
-12,1
12,7
-16,1
20,7
-16,1
17,7
-16,1
13,7
-18,1
22,7
-18,1
18,7
-18,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
18,7
-18,1
13,7
-16,1
16,7
-12,1
12,7
-12,1
14,7
-14,1
12,7
-16,1
21,7
-17,1
17,7
-18,1
9,7
-13,1
21,7
-17,1
17,7
-17,1
13,7
-13,1
16,7
-18,1
20,7
-18,1
18,7
-18,1
15,7
-18,1
16,7
-12,1
14,7
-14,1
10,7
-10,1
10,7
-14,1
18,7
-14,1
14,7
-14,1
14,7
-14,1
14,7
-18,1
22,7
-18,1
13,7
-14,1
14,7
-18,1
16,7
-12,1
18,7
-18,1
15,7
-14,1
8,7
-12,1
17,7
-13,1
5,7
-5,1
7,7
-11,1
14,7
-10,1
11,7
-11,1
6,7
-7,1
6,7
-10,1
14,7
-10,1
7,7
-7,1
14,7
-17,1
20,7
-16,1
16,7
-17,1
15,7
-14,1
11,7
-15,1
16,7
-12,1
8,7
-8,1
9,7
-13,1
18,7
-14,1
14,7
-14,1
11,7
-11,1
14,7
-18,1
20,7
-17,1
14,7
-14,1
14,7
-17,1
14,7
-11,1
18,7
-18,1
12,7
-12,1
11,7
-15,1
19,7
-15,1
10,7
-10,1
7,7
-11,1
16,7
-12,1
14,7
-15,1
10,7
-10,1
11,7
-14,1
16,7
-12,1
13,7
-14,1
12,7
-16,1
19,7
-15,1
18,7
-17,1
-17100,15
-14,1
14,7
-18,1
20,7
